position,position,position,orientation,orientation,orientation,orientation,linear_velocity,linear_velocity,linear_velocity,angular_velocity,angular_velocity,angular_velocity,linear_acceleration,linear_acceleration,linear_acceleration,angular_acceleration,angular_acceleration,angular_acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6668291303535782,-0.4219498045645321,0.19068200442087585,0.00965822445738831,0.999461029818894,-0.003864707995934566,-0.0311357127073215,9.263221355020624e-05,0.0002838213776589532,-0.0006002323060212513,0.0011235956957784039,-0.00021276390964498638,-0.001090409852220802,0.0,0.0,0.0,0.0,0.0,0.0
0.666828536381683,-0.4219525152276362,0.19068714075421397,0.009662285614557922,0.9994610517099067,-0.003865731072781603,-0.0311336229003758,9.045029117585012e-05,-0.00021699241584285798,0.0011806029181789287,-0.0007427735091033351,-0.0012523609950979976,-0.0010826801470600693,0.0,0.0,0.0,0.0,0.0,0.0
0.666829450381742,-0.42195127213563005,0.1906865261239178,0.009661527011543573,0.9994610833955474,-0.0038631420488450885,-0.03113316249779862,0.0002248976312849309,0.00015933064600207291,0.0004895826893853543,1.4114952041689666e-05,-0.0006556644841505157,0.0011174821655760652,0.0,0.0,0.0,0.0,0.0,0.0
0.6668290113162627,-0.42195169953567313,0.19068602088448208,0.009662948180896925,0.9994610376638497,-0.0038652400138373664,-0.031133929144737546,0.0002080685004856241,3.151139034678493e-05,0.0007354849363117609,-0.0009083532737671293,-0.0008604187343805199,-0.0012151988582450681,0.0,0.0,0.0,0.0,0.0,0.0
0.6668275377973711,-0.4219526440460905,0.19068322231727708,0.009661453298131454,0.9994609731199142,-0.003865550461732893,-0.03113642641649888,-0.0002999706012549151,-0.00047380953923590414,-0.00038592609021889846,-0.000869519334496707,0.00042441828073099463,-0.0008927427375861581,0.0,0.0,0.0,0.0,0.0,0.0
0.6668282193538797,-0.42195201553309836,0.19068408081073637,0.009662530591868343,0.9994609586475289,-0.0038642186150229965,-0.031136721992192543,-6.100586243084042e-05,-0.00018542657937293736,-0.00020130435193052495,-0.0006686808105896038,0.0002590881381176488,-0.00026250013279313655,0.0,0.0,0.0,0.0,0.0,0.0
0.6668271627820529,-0.4219521887875255,0.19068129165840925,0.009658989799609831,0.9994609630491383,-0.0038656686261193353,-0.031137499305707084,-0.00041175177361621045,-0.00027472474771352836,-0.0011806249694403849,0.0006728919534000104,0.0014063149579220033,-0.0009923610233933888,0.0,0.0,0.0,0.0,0.0,0.0
0.6668293246769458,-0.4219507196353067,0.19068617870058416,0.00965982416123605,0.99946105920644,-0.003865839798092486,-0.031134132552081646,3.118126528779335e-05,3.397537890680164e-05,0.00011134574040707975,0.0006356683643315379,-0.00033296249187344406,-0.0012116594372964641,0.0,0.0,0.0,0.0,0.0,0.0
0.6668286476864467,-0.42195204234575573,0.1906847282625624,0.009661261355707803,0.9994610311680179,-0.0038658569610227496,-0.031134584556985603,-5.3893915715994196e-05,-0.0001246350912169989,-0.0003252334314636623,-0.00015971323524007242,0.0001268840099976064,-0.0005649496832640878,0.0,0.0,0.0,0.0,0.0,0.0
0.6668279481757247,-0.4219535943556626,0.19068702785064146,0.009662335297493366,0.9994610686800791,-0.0038639628646764267,-0.031133282198531034,-0.0002851651969965144,-0.0005702169027086501,0.00033916910047567786,-0.0005890381541971911,-0.00025079311040686434,0.00036940177281754194,0.0,0.0,0.0,0.0,0.0,0.0
0.6668291195333302,-0.42194918465272285,0.19068215990833196,0.009659257583318306,0.9994609917267874,-0.0038617946806119704,-0.031136976431419123,0.0001391415028108797,0.0005305648368404465,-0.0007897836009112477,0.0006493195052163988,0.0009120371624823262,0.0010831680480064736,0.0,0.0,0.0,0.0,0.0,0.0
0.6668292307210262,-0.42195039147330093,0.19068435256203747,0.009660347608245547,0.9994610444648326,-0.003863488071061863,-0.031134735285182506,-0.0001221423762872306,0.00016139687439577298,-0.0006664863328938329,-0.0007453686471808581,0.0019867007681262927,0.0012076469049117407,0.0,0.0,0.0,0.0,0.0,0.0
0.6668304298980796,-0.4219494544462754,0.1906853491795375,0.009661946479101366,0.9994610575479158,-0.0038633046012460696,-0.03113384192474023,0.00044665253518405833,0.0005416521211110805,9.97366945755394e-05,-0.0002067409257272172,-0.00037973232368816945,0.0005127551580928283,0.0,0.0,0.0,0.0,0.0,0.0
0.6668271773247998,-0.421954181333319,0.1906856994929711,0.00966158937518285,0.9994610350139919,-0.0038661049740169396,-0.031134328511075032,-0.00043220158653378677,-0.00061054490516278,-0.00019403171339661403,0.00031859952627782365,7.5341517741907e-05,-0.001457020365209133,0.0,0.0,0.0,0.0,0.0,0.0
0.6668281599923725,-0.42195168226878166,0.19068223634619613,0.009659487020288016,0.9994610207784314,-0.003864639142105933,-0.031135619784136485,-4.058703488450169e-05,-0.00019314092578550933,-0.00031892668383902824,0.0004897383302332449,-0.0005002643104668388,-0.00042974592304268725,0.0,0.0,0.0,0.0,0.0,0.0
0.6668289665173113,-0.4219503936761382,0.19068419473325943,0.009660547743138913,0.99946100452604,-0.0038624061682820325,-0.031136089473354316,0.00023555337229260468,0.0005555634084856,-0.00042195209212052027,0.0005291607089209713,0.00033795177044219937,0.0013796197940310275,0.0,0.0,0.0,0.0,0.0,0.0
0.666828966475836,-0.42195170723629594,0.19068533517762934,0.00966139312588617,0.9994610620557588,-0.003864417858356993,-0.031133730773197355,0.000194471391084508,0.0001309148016249048,0.00021169659868492695,0.00010510631258928393,-0.0005344188039758971,0.00010206417665408287,0.0,0.0,0.0,0.0,0.0,0.0
0.6668281877887148,-0.4219507287409073,0.1906809210034123,0.00966002146273676,0.9994609754964835,-0.003864570961207987,-0.03113691597192958,-0.0001861845682924164,0.0003022359907044549,-0.0011003277357580236,0.0006667580417697203,0.0018693540035438362,-0.00036294139089425114,0.0,0.0,0.0,0.0,0.0,0.0
0.6668270895047302,-0.42195376111109467,0.19068381635534137,0.009660218656319929,0.9994610147933273,-0.003866525582664444,-0.031135350708208376,-0.0007268225306214927,-0.0012252594653435196,-0.00022522540900791392,-0.00015984176956609087,1.553015043767324e-05,-0.002082273573400198,0.0,0.0,0.0,0.0,0.0,0.0
0.6668305420336275,-0.42195103011184976,0.19068900953861218,0.009664367247228724,0.9994611059812387,-0.0038610445359647306,-0.031131816065903373,0.0006351844232550939,0.0002646061150112617,0.0014410791427164461,-0.0017488366880419974,-0.0017292875658396322,0.0020471495076595033,0.0,0.0,0.0,0.0,0.0,0.0
0.6668287949308264,-0.42195143515800393,0.19068509975523518,0.009660579653363815,0.9994610345829994,-0.003865502455106332,-0.03113473047596578,0.00014432989616355952,0.00012692673015056165,-0.00015728179519814355,0.00020886361420876463,-0.0005314999510704376,-0.0008255920091450254,0.0,0.0,0.0,0.0,0.0,0.0
0.6668276337200878,-0.421952908955472,0.19068403931134592,0.009662042010749156,0.999460964189137,-0.0038658607318101685,-0.031136491888222404,-0.00026497398874487,-0.0004464454944387362,-0.00024923716596208454,-0.000952835695377573,0.0005237996405943302,-0.0009921427499767093,0.0,0.0,0.0,0.0,0.0,0.0
0.6668293235126842,-0.4219513321173776,0.19068778150033944,0.009662098626722708,0.9994610473442507,-0.00386214828930772,-0.031134265725279765,0.00046465214598142136,0.00015142632737396054,0.0013682965976828164,-0.0006342922102160438,-0.0019248625402689859,0.001140828913092138,0.0,0.0,0.0,0.0,0.0,0.0
0.6668286456668492,-0.4219517864020934,0.19068389052947254,0.009661410367784827,0.999461036502826,-0.003863286782658496,-0.031134686085409605,-0.00012136740269552823,-0.00038536274685331594,-0.00017798369873565906,-8.532949842326113e-05,-0.00035195556030617937,0.0006187425747177396,0.0,0.0,0.0,0.0,0.0,0.0
0.6668296489142526,-0.42194998300594966,0.19068517281907998,0.00966118830874407,0.9994610220623932,-0.003861097519540802,-0.031135490110226923,0.00040517096217363406,0.0005252540840937413,3.676700833548341e-05,-8.233686414631297e-05,-9.825605548734083e-05,0.001983168809407825,0.0,0.0,0.0,0.0,0.0,0.0
0.6668286542706612,-0.42195088784439816,0.19068275429561066,0.009662054035140963,0.9994609833496011,-0.003865082013256121,-0.0311359697889978,0.00013926483160631867,0.0005307270705224696,-0.0007965355604038276,0.00012320523985309158,0.0006196975041756823,-0.00030239467453631547,0.0,0.0,0.0,0.0,0.0,0.0
0.6668295421341297,-0.421949438310962,0.19068404917864246,0.009658958827980476,0.9994610427115325,-0.0038645273345566246,-0.031135093460855478,0.0004105179948276985,0.0006171101820480424,7.108246962265493e-05,0.0004607597351451185,-0.0006243215943347044,0.0002231521653965225,0.0,0.0,0.0,0.0,0.0,0.0
0.6668286689480024,-0.4219526869982122,0.19068718109820443,0.009661027432192177,0.9994610853764407,-0.0038642026780202777,-0.03113312230992614,-8.258168342328135e-05,-0.0004512615410115346,0.0006232787681986197,-0.0003341029617012023,-0.0008257228894738072,-0.00038499174258046066,0.0,0.0,0.0,0.0,0.0,0.0
0.6668292945826497,-0.4219500472177571,0.19068502172902074,0.009661007229666365,0.9994609986058116,-0.0038633642952983606,-0.031136018073992678,0.00043847238965726156,0.0006414236467305949,0.00012854562218064314,-0.00037317296238724223,3.156657222114204e-05,0.0004762832493790844,0.0,0.0,0.0,0.0,0.0,0.0
0.6668274212017813,-0.4219522239188559,0.1906798126142095,0.009659520881631722,0.9994609821375864,-0.003864043223744305,-0.03113692359359859,-0.0003759590920457166,-0.0002675851950317339,-0.0015005297816836315,0.0007233383526409471,0.001571206827533594,0.0005614667365017422,0.0,0.0,0.0,0.0,0.0,0.0
0.6668288100540256,-0.42195237059427365,0.19068655760867886,0.009661354994610231,0.9994610908016002,-0.003864467541022396,-0.03113281362113154,0.00013279158362019787,-0.00010190620200446307,0.0007151880607113328,0.0001321766794349655,-0.0012143279668874044,-0.00021737383643096483,0.0,0.0,0.0,0.0,0.0,0.0
0.6668295826925981,-0.4219493412926977,0.19068219062550745,0.009658928532189037,0.9994610330344053,-0.0038643465226208293,-0.03113543594303319,0.00035537661759453445,0.0004565192783931871,-0.000217229167802705,0.0008538377826968074,-0.0008752562372590372,-0.0004700710434346411,0.0,0.0,0.0,0.0,0.0,0.0
0.6668288634730131,-0.4219523129879351,0.1906861191642139,0.00966256039181862,0.9994610481366881,-0.0038625677178097174,-0.031134044947816124,-0.00022233511515204785,-0.0004007999103660108,-0.00010252272053544138,-0.000822001559496428,0.0006862005941610698,0.0004953759580511379,0.0,0.0,0.0,0.0,0.0,0.0
0.6668298723606298,-0.4219491945175064,0.1906837631378387,0.009660388737492922,0.9994610145101093,-0.003861919546627147,-0.031135878681660553,0.0004538455022770098,0.0009248106988064627,-0.0006619529118696724,0.0005099975473402266,0.0009296395224350817,0.0020426405076508815,0.0,0.0,0.0,0.0,0.0,0.0
