position,position,position,orientation,orientation,orientation,orientation,linear_velocity,linear_velocity,linear_velocity,angular_velocity,angular_velocity,angular_velocity,linear_acceleration,linear_acceleration,linear_acceleration,angular_acceleration,angular_acceleration,angular_acceleration
0.6103291491901426,0.4458085202318881,0.21855616020346685,0.005225773325047324,0.9983619045302523,0.04998969005004764,0.02733550373749852,0.00019870185028941873,6.899678741351921e-05,0.0008116757358853071,0.0006072584647503122,-0.001128335771581616,0.0011526186036530646,0.0,0.0,0.0,0.0,0.0,0.0
0.6103261886774034,0.4458097155909355,0.21854929319272204,0.005228334147934531,0.9983619067650003,0.04999188510417193,0.027330917773137085,-0.0005264971640955842,-5.59440188089263e-05,-0.002036040683265626,-0.0014004516533673611,0.0027459035985286846,0.0011069816050564263,0.0,0.0,0.0,0.0,0.0,0.0
0.6103261444034512,0.44581186744953555,0.21855362613598783,0.005227385268397436,0.9983618287690571,0.04999173975570358,0.027334214024877325,-0.00038306088418210227,0.0007172999005023013,-0.0001619416817112989,0.00017412923972874055,9.748097428987737e-05,0.0007791656870982625,0.0,0.0,0.0,0.0,0.0,0.0
0.6103288837208546,0.4458079573274184,0.21855525481024146,0.005226428779592609,0.9983619645360403,0.049989020289775726,0.027334411653051033,-0.0003130657294688418,0.00043069387961278057,0.000639909261984282,0.0015229245978211085,0.000409578387382433,-0.00017077299146547192,0.0,0.0,0.0,0.0,0.0,0.0
0.6103263968114627,0.44581043542044374,0.21855124233355733,0.005227826711953891,0.9983619754029017,0.04998965398454228,0.027332588461236654,-0.0004003094579725394,0.00036857406635187645,-0.0004031718327366599,-0.00017427066856970955,0.0006978503202587515,0.0005892319913485673,0.0,0.0,0.0,0.0,0.0,0.0
0.6103255357510867,0.44581344869744466,0.21855609281233485,0.0052254539628897815,0.9983617914572923,0.04999205895040815,0.027335362279776475,-0.0007724220942767054,0.0012381267194877324,0.00037446278454414443,0.0007356257592119244,-0.0001238105929261335,0.0021797483434841244,0.0,0.0,0.0,0.0,0.0,0.0
0.6103280660846574,0.44580973833081516,0.2185559599174364,0.005225554022608988,0.9983619132673304,0.04999008241517588,0.027334509003753393,0.0004336421196775261,-0.0002584746076701926,0.0010567381177052275,0.001111581682734007,-0.0006082193911146387,-0.0002526265924274324,0.0,0.0,0.0,0.0,0.0,0.0
0.6103269611939083,0.44581064597351805,0.21855319240713691,0.005226257725989649,0.9983619174943932,0.04999065926909365,0.027333165073612956,-1.5155006391725334e-05,0.0001261983230581489,-3.713462944148093e-05,0.0006393194544619644,0.00035596786582828207,-0.001241993265346302,0.0,0.0,0.0,0.0,0.0,0.0
0.6103282855166119,0.445809232672494,0.21855704167302611,0.005225948185511952,0.9983618304249656,0.049991162400742334,0.027335484226498657,0.00025039666991136326,-0.0002473395085073412,0.0009413654004163135,0.00041985599001032183,-0.0007379072806706738,-0.00035173260452638164,0.0,0.0,0.0,0.0,0.0,0.0
0.6103285054257159,0.44580777914810565,0.21855254482954561,0.005227591570067133,0.9983621078970067,0.04998676033865878,0.027333086043614736,0.00011106448283913675,-0.0004998879798253561,-0.0006406905052205348,-0.0006598152896125297,0.0010450372442847038,-0.002085953284596773,0.0,0.0,0.0,0.0,0.0,0.0
0.6103268720935648,0.44581091807015566,0.21855337851350937,0.005227125726444036,0.9983619237905391,0.04998985055865474,0.027334248169962078,-0.00016503494012734012,0.00022684305643976623,-0.00026324114530006484,-0.0003539029727867883,6.633403452690884e-05,0.0005098842463842822,0.0,0.0,0.0,0.0,0.0,0.0
0.6103268384775329,0.44580915232499096,0.21855053875754762,0.005227572970923388,0.9983620760240343,0.04998825908176863,0.02733151279728321,-0.0002975661255869827,-7.199336320168897e-05,-0.0010274190572978315,-0.00024560047097606246,0.001565926008437337,-0.001479205837759591,0.0,0.0,0.0,0.0,0.0,0.0
0.610327202818256,0.44581048560928555,0.2185565682661998,0.005226742727267156,0.998361868345702,0.04999040571859575,0.027335331163763,-8.205868932334127e-06,0.00013372757293455157,0.0010426383406536126,0.00018172370447263223,-0.0010001167181489551,-1.0813269079492282e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6103277847307416,0.44581000014500394,0.21855652896757094,0.005225505076516034,0.9983618354625251,0.049991074703278966,0.027335545332120535,3.9740669518436096e-05,-4.5087557091003005e-05,0.0001093289075392807,0.0006044252509395616,-3.387760343680074e-06,-0.0004278298864291433,0.0,0.0,0.0,0.0,0.0,0.0
0.6103283224461062,0.4458083177129972,0.21855563935072317,0.005226154893834765,0.9983619027028504,0.04999045038015002,0.027334107034246363,2.7353346193841146e-05,-0.00019017288479773276,0.0005307633637527482,0.0003685552887236656,2.5853000363738765e-05,-0.0007768595638286454,0.0,0.0,0.0,0.0,0.0,0.0
0.6103266168984389,0.4458090795916022,0.21855110123592242,0.005229833338597921,0.9983618713110681,0.04999137051208834,0.02733286720847061,-0.00047873803896433885,0.00019705291579479614,-0.0006883874197203126,-0.0005561602469036618,0.0012611014222432431,0.0009694491553473656,0.0,0.0,0.0,0.0,0.0,0.0
0.6103273906134044,0.4458101254869875,0.2185553270899922,0.00522646423462363,0.9983618775585569,0.04999048894927618,0.02733489571901738,-5.815380271115218e-05,0.00010203591608792285,0.0003011621111280656,0.00040413378121631396,-0.0002629722302197023,0.00022286916140148717,0.0,0.0,0.0,0.0,0.0,0.0
0.6103267996647386,0.4458103009177309,0.21855440039943017,0.0052257416429539365,0.9983619099604353,0.04999058576849885,0.027333673352756743,4.586511769225652e-05,-0.00016847635617350847,0.00012109829173554022,0.0006930848063065021,0.0002857546603204698,0.0005727655861709527,0.0,0.0,0.0,0.0,0.0,0.0
0.6103256799558119,0.44581153273743174,0.21855238366695842,0.005227460686620949,0.9983617423914507,0.04999435305044402,0.027332574831948602,-0.0003321456162009847,0.00042288502429963225,-0.00027536165757021714,-0.00026823091991697956,0.0003279246741138177,0.0019532838087897345,0.0,0.0,0.0,0.0,0.0,0.0
0.6103271957785963,0.44580921771774973,0.2185511933090905,0.005228215224043803,0.9983619889711078,0.04998946000247412,0.027332373330646653,-1.9159070187411002e-05,-0.0002566306264332675,-0.0008807040817726007,-0.00044137263321039106,0.001312857488662256,-0.0003461620176082882,0.0,0.0,0.0,0.0,0.0,0.0
0.610326768272605,0.44581082232949876,0.21855514315549127,0.005226109957344768,0.9983619375047358,0.049989717496888575,0.027334184843983637,-0.0003500435645301199,0.00035484929964639414,8.941650699424684e-05,0.0004114963684148796,0.0005678290473746824,0.00032012408500729523,0.0,0.0,0.0,0.0,0.0,0.0
0.610327646794939,0.445810326064648,0.21855607938957905,0.005227925887161741,0.998361671516718,0.049993859315956075,0.027335977538033487,-2.6665337360651896e-05,6.489668760762777e-05,5.692028858830257e-05,-0.000770798104102699,-0.0003085771175510281,0.0009262752687319857,0.0,0.0,0.0,0.0,0.0,0.0
0.6103256511542876,0.4458134071092519,0.21855616226219945,0.005226295432496117,0.9983617093655641,0.04999312560717527,0.02733624884190171,-0.0004893799782218645,0.0010556781884616768,0.0004683649721902341,0.0008666759908940428,-0.0008850313633590487,0.0010175320814363722,0.0,0.0,0.0,0.0,0.0,0.0
0.6103288801158275,0.44580795495723674,0.21855526673999842,0.005227518952988056,0.9983620221667922,0.04998737860724113,0.027335100523067028,0.0005080858410277801,-0.0005637295633032341,0.0010101246088251837,0.0008553033475863722,-0.0007175287238851551,-0.0022513481996088397,0.0,0.0,0.0,0.0,0.0,0.0
0.6103288018770296,0.4458085020635651,0.21855464857660256,0.005226364254816156,0.9983620179356717,0.049987974612493324,0.027334385931097067,0.0004318244500182591,-0.0005151737864096354,0.00022437531905429694,8.460460452190257e-05,-0.00011124138937001568,-0.001205678605944569,0.0,0.0,0.0,0.0,0.0,0.0
0.6103288913218867,0.4458092245856089,0.21855557362316924,0.005226681422596496,0.9983618352665565,0.049990698668730044,0.02733601527494402,0.0006037390814669283,-0.0004004425241429084,0.0003498067666370265,-0.000305771120058694,-0.0012127123202757425,-4.663039450844217e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6103276359092003,0.4458091248056423,0.21855272821494703,0.005227905328946029,0.9983619066898477,0.049990364688028054,0.027333783397862403,6.541196782426409e-05,-0.00017611507739544136,-0.0002536773857872982,-0.00047818800334742953,-4.63604053410229e-05,-3.832188336137197e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6103268420382308,0.44581001071415227,0.21855154236554783,0.005228693596339736,0.9983618782349787,0.04999087925257821,0.027333730845888464,-4.1963109630386445e-05,-0.00016655393400725785,-0.0006989006912666674,-0.0014424924074280107,9.129225815132695e-05,0.0006635441782974444,0.0,0.0,0.0,0.0,0.0,0.0
0.6103266033683269,0.44581059752157537,0.21855255987446548,0.005227281752595812,0.9983618614825588,0.049991435238728524,0.02733359590926684,-5.421625190343452e-06,-0.00017911973665537398,-0.00024667763432613214,-0.00025540769082310166,0.00010182436224967368,-0.000308641098614197,0.0,0.0,0.0,0.0,0.0,0.0
0.6103264696195588,0.4458113445470385,0.21855521408130557,0.005227369829781778,0.9983617032237392,0.04999366726462082,0.02733527710288887,-0.00031261280068010716,0.0003676281414159891,0.0002307161554194018,0.000122467696040212,-0.00012661271656664382,0.0011356137997750885,0.0,0.0,0.0,0.0,0.0,0.0
0.6103285132137992,0.4458082680222225,0.21855228364600535,0.005228610200896196,0.9983619337439119,0.04998970630646365,0.027333864525116117,0.0006275258696260678,-0.0005865668461596545,0.00013210261491494884,-0.0004147803890804226,-0.0008609720212336125,-0.0012560501986983977,0.0,0.0,0.0,0.0,0.0,0.0
0.6103288445592443,0.44581004641585975,0.21855641252009983,0.005225638481732301,0.9983619797183532,0.049987806980983526,0.027336227035580404,0.0004467613834787343,-0.00014206457536767946,0.00041458042098242584,0.0004915623402941508,-0.0008476817376159247,-0.0009839019544500727,0.0,0.0,0.0,0.0,0.0,0.0
0.6103288301342532,0.4458094101097087,0.21855681558523146,0.005226136931632756,0.9983619664530706,0.04998817569436094,0.02733594197168675,0.00045024654979296616,-0.00043533015190437953,0.0003054252207094391,-1.2823269119899074e-05,-0.00033573299545555896,-0.0008034437855679003,0.0,0.0,0.0,0.0,0.0,0.0
0.6103267825502869,0.4458107114048271,0.21855212839772253,0.0052286486140675015,0.9983617578212807,0.04999307484868815,0.02733412191468365,-0.0003824387382109654,0.0006382429034888133,-0.00014838331725555882,0.00020001199601730053,0.0002332753787614692,0.002368797560223124,0.0,0.0,0.0,0.0,0.0,0.0
0.610327216871938,0.4458099915806356,0.21855386993547232,0.005226810234702405,0.998361951980922,0.049989449661400204,0.02733401203928747,0.0002618244037816547,-0.00029547249915822503,0.00030617674013268503,0.00018518866487740398,-0.0003937344690391006,-0.0013688926466530844,0.0,0.0,0.0,0.0,0.0,0.0
0.6103288255026831,0.4458086572418713,0.21855500854746432,0.0052287700044700205,0.9983619148395605,0.04998860820148359,0.027336532556363195,0.0002896372137076806,-0.00022971752554322685,4.487864769630544e-06,-0.0004954470039764512,-0.0008375464975560049,-0.0004467806661008506,0.0,0.0,0.0,0.0,0.0,0.0
0.610329490932855,0.4458088324130963,0.21855723844648284,0.005226705328961131,0.9983618054263406,0.04999056442083097,0.02733734599680093,0.0004908865624214516,-0.00016597676810902547,0.0007880816563164235,-2.2744869584876605e-06,-0.0019170478707036772,-0.0004078724926371867,0.0,0.0,0.0,0.0,0.0,0.0
0.6103274384832544,0.4458107846737311,0.21855626138468814,0.005226112834320287,0.9983618836874807,0.04999004588946926,0.02733554931946785,9.60604023284691e-05,0.00023793106337094725,0.0009528905342673753,0.000937257698725544,-0.0010329721115171534,-0.0005998961914155006,0.0,0.0,0.0,0.0,0.0,0.0
0.6103275907305326,0.44580993977534084,0.21855338313083528,0.005226694203032925,0.9983619425260576,0.04998967541435155,0.027333966694807442,1.065861137825932e-06,0.00014730804641299928,-0.0002742468267455639,0.0001815725924316294,0.00013294401963938546,-0.001442759529284529,0.0,0.0,0.0,0.0,0.0,0.0
0.6103275672599308,0.44580976296120806,0.21855531726261315,0.0052271794249603865,0.9983618710249764,0.04999054735506479,0.027334890779161063,9.190890375405682e-05,-0.00011930204736386769,0.00034829915294557677,0.0003926194877855865,9.76678145352081e-05,-9.3321488790943e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.6103285242123944,0.4458093774746146,0.21855621544231424,0.005227328189382243,0.9983617642710151,0.049991803404682955,0.02733646418274219,0.0001899380714392339,5.239635588754371e-05,0.0008217367009568236,0.00029295362290368294,-0.0011811449737835918,0.001774779405884353,0.0,0.0,0.0,0.0,0.0,0.0
0.6103291410183423,0.4458086111212024,0.2185564654162635,0.005226874362928083,0.9983617767873367,0.04999160811502794,0.027336450985811476,0.00037535982637055225,-0.0002473136430190243,0.000650818193414269,-0.0004094818637917864,-0.001472700699401326,0.00031449061854316407,0.0,0.0,0.0,0.0,0.0,0.0
0.6103275545956603,0.44580965396424754,0.2185552585018024,0.005227833739695132,0.9983617305454697,0.04999332922125365,0.02733480876136346,2.4269165987909203e-05,-0.0003592726300511605,-0.00012842734733950917,-0.00024004018404999422,0.0009623578730685598,-6.719704039036555e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6103266463157011,0.445809833483017,0.21855022251018258,0.005229272798821263,0.9983618743546658,0.04999146487259311,0.02733269070044703,-0.0002937080240703007,-3.63907240690958e-05,-0.0012103986033993627,-0.0015812775329307738,0.001040685163811919,0.0011296520142770276,0.0,0.0,0.0,0.0,0.0,0.0
0.6103266964600298,0.4458121537060179,0.21855722485723322,0.005224107337586528,0.9983617990889091,0.049992059767415394,0.027335339447193727,-3.884157526242902e-05,0.00039846439145044846,0.0010345115014156467,0.0016937327527631197,-0.00039820963405907955,0.0009596447213142221,0.0,0.0,0.0,0.0,0.0,0.0
0.6103259804328105,0.44581024244162104,0.21855219960101024,0.005227609677988369,0.9983618632021339,0.04999204102266988,0.027332362411725743,-0.00023854029145792884,-0.0005176806336947981,-0.0012840898300711914,-0.0018004163215435953,0.0016270961533390144,0.0005107370005741274,0.0,0.0,0.0,0.0,0.0,0.0
0.6103276614136368,0.4458104416261165,0.2185548784293082,0.00522620170484794,0.9983618297107255,0.049991110961270145,0.027335555916252273,1.2790858672180978e-05,0.0002383322007108566,0.0005585455943464084,0.000854672961891961,-0.0008638385002653184,0.0004260902291529216,0.0,0.0,0.0,0.0,0.0,0.0
0.6103269929270112,0.4458103510815027,0.2185540718394351,0.005226103185765169,0.9983618480677756,0.049991786214660563,0.027333669333903094,-0.000665082426482688,0.0006816029265669928,-0.0005736338610938708,0.00016884544724537906,0.0013127450501598974,0.0014782744402305737,0.0,0.0,0.0,0.0,0.0,0.0
0.6103265797872022,0.4458110529179453,0.21855041269576042,0.00523039597176189,0.9983616059324415,0.04999584761453606,0.027334263832761035,-0.0002662840329960505,0.00020755796046565683,-0.0014974877590735835,-0.001805688681893174,0.0008395112982687593,0.00216630183082799,0.0,0.0,0.0,0.0,0.0,0.0
0.6103292973434384,0.4458091329706071,0.21855820769491988,0.005225725537054724,0.998361823905675,0.04999062793794099,0.02733674228425468,0.0005453866849023156,-0.0004731150972966232,0.0010180600747351314,0.00034136752799976134,-0.0010038151157745717,0.000934901693530182,0.0,0.0,0.0,0.0,0.0,0.0
0.6103283582385437,0.44581115200249194,0.21856066428276724,0.00522449072591392,0.9983616912215598,0.049992595199643906,0.02733822640710686,0.00029667790321921217,0.0006791304507303319,0.0027908376231066075,0.002918973195781067,-0.002840401309328057,0.0012173960874058503,0.0,0.0,0.0,0.0,0.0,0.0
0.6103280111466094,0.4458072401958346,0.2185493447783507,0.0052286460775966,0.9983621895082281,0.0499860175771514,0.027331261721861434,0.00019363465665278042,-0.0008812135882846193,-0.0013664867192947495,-0.0008831428011158717,0.001933525171461618,-0.002557134083137894,0.0,0.0,0.0,0.0,0.0,0.0
0.610326178594355,0.44581206954865127,0.21855456416164704,0.005226170329877928,0.9983618616837687,0.049991198783220295,0.02733423354000056,-0.0006272187479031419,0.0007969629384397212,-5.491190527852996e-05,5.209804749615421e-05,0.0003066150369754692,0.0014014053414422873,0.0,0.0,0.0,0.0,0.0,0.0
0.6103277632303383,0.44581042200391324,0.2185562144428851,0.005226969284773256,0.9983617998080585,0.049991220176574404,0.02733630153051968,0.00010401856866814254,0.00013136965664570596,0.0006949513184041163,0.00033771485773958945,-0.0010005932978505935,-0.001013079345866434,0.0,0.0,0.0,0.0,0.0,0.0
0.6103277804254387,0.4458099075263263,0.21855722240196146,0.0052264922852305945,0.9983618117325453,0.04999133679299696,0.027335743965573516,-9.938429513190772e-05,0.0002026959324999463,0.0006339874048566855,0.0007019836824197469,-0.0003079512774937055,0.00017468107750436343,0.0,0.0,0.0,0.0,0.0,0.0
0.6103293364173356,0.4458071691206903,0.21855236355315036,0.005229697218054877,0.9983619147335978,0.049989575401646065,0.027334590314017214,0.0006142177133729681,-0.0009728197420068575,-0.0007202182645706005,-0.0011693848987208348,0.0003082826242025238,-0.0020169355114771858,0.0,0.0,0.0,0.0,0.0,0.0
0.6103266371616358,0.44581065795604063,0.218552614374231,0.005226776430635572,0.9983619700380517,0.04998926876338801,0.027333689805555773,-0.00014332732336728223,-1.8450168659477465e-05,-0.00047973519479543175,-6.533475683990499e-05,0.00035817647333630416,-0.0009997428998822005,0.0,0.0,0.0,0.0,0.0,0.0
0.6103272730407321,0.4458098288009097,0.21855274697107166,0.005228451599507453,0.998361845706031,0.049990961832327596,0.027334814200898117,-0.00034696058836692246,0.00036245400700123565,-0.00012658036259089402,1.962351461887653e-05,1.761900904580241e-05,0.0008138221674600895,0.0,0.0,0.0,0.0,0.0,0.0
0.6103297911160117,0.4458076741438382,0.21855632708849487,0.0052276236604634,0.9983617802362363,0.04999131707117633,0.027336713992113012,0.0007887056705212617,-0.0006981729431980156,0.0007843870397150839,-0.00016972572926504318,-0.001710213096014734,9.196656677673402e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6103285148753466,0.44580947925043335,0.2185563027816794,0.005226458131263258,0.99836190945006,0.04998918200199022,0.027336122208614547,0.0002907678262589061,-0.00040644260583159173,0.0003771249425697668,0.00019307071127657002,-0.00030212808630967217,-0.0009612794603704947,0.0,0.0,0.0,0.0,0.0,0.0
0.6103273869204338,0.44580966282505463,0.2185537147875528,0.005226803244404436,0.9983619496645365,0.0499896915325581,0.027333655634574426,0.0003724920564837392,-0.0004932498451921343,-1.1908692059174123e-05,3.2228511744447284e-05,-0.00014810106189143258,-0.0008137852475044845,0.0,0.0,0.0,0.0,0.0,0.0
0.6103272420187313,0.44581007954349866,0.2185539235238813,0.005226501308391737,0.9983619772848213,0.049988848378957694,0.02733424653728354,-0.00022604897540151088,0.00032063443247357896,0.0004872916450648272,0.0011712452262681154,1.1066426338807992e-05,-0.00010096606895201513,0.0,0.0,0.0,0.0,0.0,0.0
0.6103301939513445,0.4458072417702278,0.2185563334041782,0.005225907004982008,0.9983618258728694,0.04999096416750324,0.02733602087666097,0.00014003303352547305,0.00016614353355836757,0.0005020311767396409,0.0008078971517215698,-0.0009294413517083772,0.0014448698682663907,0.0,0.0,0.0,0.0,0.0,0.0
0.6103266801733536,0.44581027040459353,0.21855125863825045,0.005226644153275068,0.9983619761632333,0.04998976827596436,0.027332577815753725,-0.00027546231158072045,1.477864514537182e-05,-0.0010382185212878333,-0.0003049998362040391,0.0012491696364519053,-0.0008174853943119231,0.0,0.0,0.0,0.0,0.0,0.0
0.6103284575993282,0.44580798857674886,0.21855273350683996,0.005229248470770074,0.9983620007229824,0.049987903861426715,0.027334592376244814,0.0003799256411844782,-0.0006812586386200061,-0.00045777209105327387,-0.0004940607995042303,0.0002911386951560346,-0.0021131149973522057,0.0,0.0,0.0,0.0,0.0,0.0
0.610327565525043,0.4458089198217915,0.21855296602500107,0.005225825134296749,0.9983620586760452,0.049988337537850897,0.027332337221621688,6.164939186084551e-05,-0.0007174521467083653,-0.0004956033885362109,0.0001681400074522898,0.0016208597241846796,-0.0010722331950688982,0.0,0.0,0.0,0.0,0.0,0.0
0.6103297382859487,0.44580722331129957,0.21855468385862517,0.005227126827675465,0.9983621070352935,0.04998584809880716,0.027334874629668816,0.0007481068784736175,-0.0008351788916907984,0.0005789790594801528,0.0002568711418144121,-0.0007361208176581959,-0.002371830887392636,0.0,0.0,0.0,0.0,0.0,0.0
0.6103267509391336,0.4458106798785372,0.2185549274361416,0.005225962261135001,0.9983619950858446,0.04998894051907149,0.027333530917869317,-0.00013505290461192924,-3.5711140637585884e-05,0.00022637465517997229,-8.4163400925943e-06,0.0003791617036636851,-0.00103929690033857,0.0,0.0,0.0,0.0,0.0,0.0
0.6103272165783478,0.44580951043405814,0.21855242759165078,0.005227425646810363,0.9983619763070075,0.04998952981173568,0.02733285924806997,-3.999877627399983e-06,-0.0001916439171951522,-0.00048755291686779825,-0.0003580201611922612,0.0008952366514892246,6.914673070955625e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6103278554001075,0.44580958449879743,0.2185552958963387,0.005226259339942184,0.9983619185020193,0.0499895962992885,0.02733507197929485,-0.0002351118505682398,0.00048485785833058255,0.0007278489129666364,0.0006783488070279352,-0.0008601710267611788,0.0005243525347748526,0.0,0.0,0.0,0.0,0.0,0.0
0.6103289275293853,0.4458064511099881,0.21855076916508948,0.005229368438599472,0.9983619690516433,0.049989357843916074,0.027333067142416057,0.0002743742122560729,-0.00078745590068478,-0.0007844225016139061,-0.001203220143186411,0.000572042085510067,-0.0006520889495054763,0.0,0.0,0.0,0.0,0.0,0.0
0.6103275815766973,0.44580940713299244,0.21855274691395582,0.005228378079790658,0.9983618705764215,0.04999049922108559,0.02733476594796818,-0.00020843443456932333,0.0001521050960161674,-0.00040109979033389883,-0.0008053525841524227,-0.00019415677038776046,0.0013963192203359674,0.0,0.0,0.0,0.0,0.0,0.0
0.6103263445512295,0.4458122167559472,0.2185560270679489,0.005225623857828501,0.9983619180916365,0.04998967832073986,0.027335058461139906,-0.0005550023703247722,0.0009994833665131848,0.0006667967317177507,0.0007097001916497378,-0.0005515453384446156,0.0003731553885192591,0.0,0.0,0.0,0.0,0.0,0.0
0.610328641542644,0.44580770603925535,0.21855261542596965,0.005228817702474718,0.9983619953602982,0.049988276277963366,0.027334189587330446,0.0004384121961233371,-0.0008452446976678997,-0.00034827676483245427,-0.0005987163374958023,0.0003067152575167173,-0.002058519330475269,0.0,0.0,0.0,0.0,0.0,0.0
