position,position,position,orientation,orientation,orientation,orientation,linear_velocity,linear_velocity,linear_velocity,angular_velocity,angular_velocity,angular_velocity,linear_acceleration,linear_acceleration,linear_acceleration,angular_acceleration,angular_acceleration,angular_acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4024439830688935,-0.660297596365311,0.2526852263811476,-0.004293327145597261,0.9600246952693742,0.24442714051374292,-0.13634340759729163,-0.00036268755405344797,-0.00039007080625672594,0.00021756215998893521,-0.0001806363433632813,-5.42117184277907e-05,0.0009721614813664114,0.0,0.0,0.0,0.0,0.0,0.0
0.6332165461997837,0.09371782210202279,0.26023896134290053,-0.08072378383783244,0.9885109367584727,0.1087554250550796,-0.06709736323342877,3.0102545549744832e-05,6.575880906120969e-05,9.789269319726507e-05,0.000510009152622189,-0.0002018181797821444,0.0010047162877830646,0.0,0.0,0.0,0.0,0.0,0.0
0.6332176190392655,0.093716057930784,0.26024024066917334,-0.08072252751961884,0.9885113048553401,0.10875423651740937,-0.06709537810872349,0.00022350972966302913,-0.0005625165652577886,0.00021363959674334954,-0.0005553137502009795,-0.0007301831358329874,-0.0010876407462811822,0.0,0.0,0.0,0.0,0.0,0.0
0.6332160221909062,0.09371878187332591,0.26023685376317146,-0.0807236590263107,0.9885105979372004,0.10875691349911565,-0.06710009243949287,-2.8990422590851854e-05,0.00019368214769412495,-0.0002709545016443915,0.00020380944349405127,0.0001820700037695683,0.0009499763008719073,0.0,0.0,0.0,0.0,0.0,0.0
0.6332166717672382,0.09371820691273022,0.2602368939098415,-0.08072325817908928,0.9885109259115645,0.10875444582314464,-0.0670997425935015,-9.015849260442612e-05,0.00041750952321013666,-0.0008042781019610136,-0.0012625483733997133,0.0013281474900040707,0.0003677926597695536,0.0,0.0,0.0,0.0,0.0,0.0
0.6332166618626229,0.0937158996835038,0.2602390062423997,-0.08072400442005072,0.9885111463250268,0.10875359870357826,-0.0670969706513954,7.43632564938878e-05,-0.0005507709993581933,0.00029961965908657106,-0.00013028993623344988,-0.0004982578938039516,-0.0004102891719339681,0.0,0.0,0.0,0.0,0.0,0.0
0.6332171557490147,0.09371605949974188,0.26023862441412715,-0.08072344047527294,0.9885113345377572,0.10875279388848566,-0.0670961807382956,9.723929414202792e-05,-0.0004148287922727937,-0.00021020742077000403,-0.0009267241668051496,-0.00013014468121744265,-0.001091361207956795,0.0,0.0,0.0,0.0,0.0,0.0
0.6332167669269506,0.09371687318358653,0.2602358957831542,-0.08072332523695779,0.9885111368942394,0.10875311254630403,-0.06709871466904284,9.843639431054758e-05,4.973980693728669e-06,-0.0004013178543789934,-0.0005001131266415495,8.10796325871512e-05,0.0004146367381617622,0.0,0.0,0.0,0.0,0.0,0.0
0.633216633513359,0.09371794877815694,0.26023810879794557,-0.0807243962128688,0.9885109326589283,0.10875484103773217,-0.06709763349553591,-0.00018728682850710038,0.00028691198404150474,-0.0005855453286213493,-0.0003185272088729424,0.0010975418449359427,-0.00035242768167357126,0.0,0.0,0.0,0.0,0.0,0.0
