2.769835732413230764e-03,3.535472286418974916e-03,1.247189866154893165e-05,2.022264678223087897e-04,8.316692747609984865e-03,-1.879416683498081339e-03,3.446947562015540128e-03,-1.060581076001748300e-06,-8.765218590694665024e-05,7.587546645695372738e-03,3.841141067792808541e-04,2.378850672971136344e-03,-2.350816942192337307e-06,2.043114604229514359e-04,-1.904747478841345518e-03
-1.879416683498081339e-03,3.446947562015539694e-03,-1.060581076001748300e-06,-8.765218590694663669e-05,7.587546645695371003e-03,1.666222020954047020e-02,6.932498885536932456e-03,2.069797126481204183e-05,2.359104671517753076e-04,1.370859121464391983e-02,-2.515331078791431703e-03,4.432059002076879813e-03,2.248330966155964034e-05,-2.538012330345336778e-04,-2.705846332760076037e-03
3.841141067792810710e-04,2.378850672971135477e-03,-2.350816942192337307e-06,2.043114604229514088e-04,-1.904747478841345518e-03,-2.515331078791431703e-03,4.432059002076879813e-03,2.248330966155964034e-05,-2.538012330345336236e-04,-2.705846332760076037e-03,3.027964650042523891e-03,5.164062290980820681e-03,8.183541542718362506e-05,6.780632282015540239e-04,3.431287514480847126e-03
