position,position,position,orientation,orientation,orientation,orientation,linear_velocity,linear_velocity,linear_velocity,angular_velocity,angular_velocity,angular_velocity,linear_acceleration,linear_acceleration,linear_acceleration,angular_acceleration,angular_acceleration,angular_acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2594856835841597,-0.5603647771151579,0.21612010860787673,0.1225185481344878,0.7178433876919267,-0.6830952307187651,-0.0554164405142777,-0.00037885752694228995,0.00041164545522492696,-0.0010678730010369919,0.0017058843407874338,0.0012778960936334776,-8.555016984335134e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.5640171149588675,0.28102840702176307,0.262626192514287,-0.08834222241915066,0.9954667971922977,0.034532814635021745,-0.006999438487292912,0.0007086933249750936,-0.000994264640863763,-0.00022416125181892366,-0.0002881621251599135,-3.820741653160387e-05,-0.0012961773132150905,0.0,0.0,0.0,0.0,0.0,0.0
0.5640167465669521,0.2810319065840831,0.2626296073660485,-0.08834374371380155,0.9954666223102137,0.034534410485174735,-0.0069972355517127615,0.0002521834594667485,0.0005081004977381182,0.0016280816295037885,0.0013876899887206588,-0.0025570248803947664,0.001142111080739681,0.0,0.0,0.0,0.0,0.0,0.0
0.5640149745641764,0.28103038814923736,0.26262579005731973,-0.08834182260448938,0.9954668792970145,0.034531207827713344,-0.0070007347856729865,-0.0016960815908453732,-0.0010350083492865357,-0.0025510397033766583,-0.002944959265674008,0.005248950793127148,-0.00038718048352270114,0.0,0.0,0.0,0.0,0.0,0.0
0.5640161609421301,0.2810309905320059,0.26262826710396425,-0.08834413860128884,0.9954666895127663,0.03453119800696022,-0.006998543383742464,-9.96184843246622e-05,0.0004064892365078888,8.556895023793882e-05,0.0006108398042102905,-0.00033906366742135914,6.953761573650404e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.5640176543477822,0.2810284480570038,0.2626306795084108,-0.0883434523652976,0.9954668220724154,0.03452956580402048,-0.006996403548427529,0.00044207300530976654,-0.00045095659542069975,0.001115974375008296,0.000585578047105999,-0.0019096899844706268,-0.001222274151132333,0.0,0.0,0.0,0.0,0.0,0.0
0.5640159221767906,0.28102796549309533,0.2626237102223181,-0.08834093305491714,0.9954669637646113,0.03453083512184423,-0.007001787346150954,-0.00023655450830059786,-0.00036185176037036634,-0.0008123937444944338,-0.0010574445662619493,0.001214191027149387,-0.00014015280604384454,0.0,0.0,0.0,0.0,0.0,0.0
0.5640158193888406,0.28103000414127904,0.26262384382486115,-0.08834131018536759,0.995466887109515,0.034531994745516256,-0.007002208374539945,-0.00010921060108296028,-0.0002927089561094181,-0.0010993081451741423,-0.000945739078499941,0.0020733574109313164,-0.0005237809215402765,0.0,0.0,0.0,0.0,0.0,0.0
0.5640168090470338,0.2810307221068126,0.2626289002625306,-0.08834377249534515,0.9954666252706628,0.03453415886475634,-0.006997692836387588,1.8769478031593584e-05,0.0004629389218131419,0.0004554735638972731,0.0010375061171802066,-0.0006771053864806114,0.0012340140063214085,0.0,0.0,0.0,0.0,0.0,0.0
0.5640160366084657,0.2810309325275048,0.26262820854026764,-0.08834284414926584,0.9954667418807477,0.03453296014082865,-0.006998739947983941,-0.00025532263169934457,0.0007704763242935329,0.0006641873823448123,0.0004311967309584976,-0.0007348732965644091,0.0006556571233389399,0.0,0.0,0.0,0.0,0.0,0.0
0.5640171548117898,0.28102912605243946,0.2626293833481199,-0.08834328160015187,0.9954667383892973,0.03453223087877631,-0.006997312857477577,0.00021437563167247363,-0.00019823044369693345,0.0004893112188720921,0.00025284896090329776,-0.0010191125695417883,0.0006049701886363546,0.0,0.0,0.0,0.0,0.0,0.0
0.5640168400570351,0.2810307711053489,0.2626281373880488,-0.08834282908574616,0.9954667596592162,0.034532760813559445,-0.006997384747225528,0.00018532156975432164,-0.00017961908914077823,-0.00012312758479552277,-0.00037359185959908906,-0.0006083860820063006,8.776537688856881e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.5640186342216373,0.28102727535694855,0.2626291892884458,-0.08834311857828767,0.9954668637014215,0.034529164147250144,-0.00699667746938751,0.0004990527190776978,-0.0005585921087536543,0.0003690496162072517,-2.67754988309604e-05,-0.0010547376238381665,-0.000771616410867211,0.0,0.0,0.0,0.0,0.0,0.0
0.564015094114989,0.2810309510199569,0.26262536763066807,-0.08834173690277244,0.9954667377871413,0.034535433890462965,-0.007001091802401555,-0.0002689762984103101,-0.00021473904394324106,-0.0009602965768425028,-0.001033199807139838,0.0015501518819142203,0.001569171333460086,0.0,0.0,0.0,0.0,0.0,0.0
0.5640157607719561,0.28103116845468384,0.26262720945369983,-0.08834226729296081,0.9954667119010907,0.03453518712953524,-0.0069992968431061686,7.145310894413565e-05,5.770692453621194e-06,2.1441514521368118e-05,-0.0002516033169013992,-0.00025333772561327223,0.0006229488524177902,0.0,0.0,0.0,0.0,0.0,0.0
0.564016837717401,0.2810293957662391,0.2626273655997644,-0.08834221005517358,0.9954668723060757,0.03453087385394221,-0.006998486594266599,4.837732756378345e-05,-0.0004108461469946836,-0.000647888583435761,-0.0007641129861532339,0.0008144949563220113,-0.0014696274767200465,0.0,0.0,0.0,0.0,0.0,0.0
0.5640189374354401,0.2810281104120953,0.26263084713846535,-0.08834470060891562,0.9954667767654716,0.03452781136959091,-0.006995746744266246,0.0006518923826288231,-0.00034786467220639436,0.0009734812824569966,0.0012209939196547537,-0.0017011680678577262,-0.0020547103218110617,0.0,0.0,0.0,0.0,0.0,0.0
