position,position,position,orientation,orientation,orientation,orientation,linear_velocity,linear_velocity,linear_velocity,angular_velocity,angular_velocity,angular_velocity,linear_acceleration,linear_acceleration,linear_acceleration,angular_acceleration,angular_acceleration,angular_acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.618708533572433,0.3898665651263496,0.24212394816259064,0.03689011929364245,0.998349556436629,-0.0308926977079003,0.031351610638293045,0.0005235782220303418,-0.000841675451114838,2.304171525223052e-05,-3.1220701862107254e-05,-0.0002442861871536808,-0.0007382366137319028,0.0,0.0,0.0,0.0,0.0,0.0
0.6187051575527485,0.38987161685247673,0.2421244009939874,0.036889772830652215,0.9983496777094585,-0.030889411031242743,0.03135139493015082,-8.023006921076357e-05,0.00025685325671891243,0.0006023262108185153,0.0004452561817852533,-0.0005963111382777557,-6.697398635091383e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6187051457026288,0.38987146918627535,0.24212330066170185,0.036890123098227576,0.9983496710094754,-0.03088958566951005,0.031351024069972463,-0.0005668094495691615,0.0007050462659248547,0.00010862272077135412,0.0004481391509921161,0.0004352151418584777,0.0007996418831354008,0.0,0.0,0.0,0.0,0.0,0.0
0.6187073517432851,0.389868941249789,0.24212414981656552,0.03688984930201478,0.9983496032619199,-0.03089122478309621,0.03135188856579572,0.0004454773620749403,-7.074074839353546e-05,0.0007885884013680133,0.0010446175270458875,-0.00123389361180638,-0.00016728085598187114,0.0,0.0,0.0,0.0,0.0,0.0
0.6187068734422888,0.38986983617121485,0.24212421086323116,0.0368897448296502,0.9983496867760937,-0.03088838116074366,0.031352153829483295,0.00023446865039066813,1.7603495267684514e-06,0.0004755343879172119,0.0005300979561694177,-0.0007899926798444682,0.0010729676786737509,0.0,0.0,0.0,0.0,0.0,0.0
0.6187060482328066,0.3898704207844423,0.24212478720351926,0.036890030405076386,0.9983496371658824,-0.030889628287843498,0.031352168851651076,0.00010655173235255613,-8.91814719625808e-06,0.0010505809950710333,0.0007481472332654295,-0.00143303500301146,0.00035574188583447524,0.0,0.0,0.0,0.0,0.0,0.0
0.6187048861877769,0.3898721336107618,0.24212161072351843,0.03689144173695839,0.9983497188571108,-0.030886916503970907,0.031350578517362955,-1.4290617143358464e-05,0.00018675698110572555,6.20165630340142e-05,-0.0006596622321805602,-0.0007087697779826043,0.0009586684473597892,0.0,0.0,0.0,0.0,0.0,0.0
0.6187054621520798,0.38987164624453224,0.24212290447605245,0.03689064974034139,0.9983496327506993,-0.030889629966493637,0.03135157904814923,-0.0001561427306231408,0.0006275099752827395,0.00035016595232950914,0.0006478762374061514,-0.0007153705561481506,0.0010115558818425353,0.0,0.0,0.0,0.0,0.0,0.0
0.6187056706686289,0.38987046059147623,0.24212322013873608,0.036890293235375536,0.9983496062737124,-0.03089185677377005,0.03135064757226569,-2.1715197283528657e-05,-4.047424826784966e-05,0.00042842725385901654,0.0005176607262199082,-0.00021996373015876146,-0.001654012645252829,0.0,0.0,0.0,0.0,0.0,0.0
0.6187059911683053,0.38986838654908107,0.242118926474686,0.036893138992766195,0.9983495663335783,-0.030891732128543653,0.031348693480189975,-0.00018755283879279773,-0.00019832366746992756,-0.0005695652720721611,-0.0010343901060678262,0.0007426609062136419,-0.0010826765714089255,0.0,0.0,0.0,0.0,0.0,0.0
0.6187089524427212,0.3898661263431942,0.24212349152677384,0.036891409185303155,0.9983494393547223,-0.030894516135780398,0.03135202929907632,0.0007228610212026358,-0.0009979600126438135,0.0001090267361683858,-0.00015398419496791813,-0.0005443805324036008,-0.001869521263423521,0.0,0.0,0.0,0.0,0.0,0.0
0.6187066107169459,0.38986786083409375,0.24211875947615102,0.03689365317648725,0.9983495134410176,-0.03089261642824246,0.03134890137778407,-2.974937561006133e-05,-0.00013227149790852883,-0.0008511787914627148,-0.0012677110610613527,0.0008150600186304629,-0.001145294030008879,0.0,0.0,0.0,0.0,0.0,0.0
0.6187080571696486,0.38986750285380734,0.24212361553370604,0.03689014623084138,0.9983495431011647,-0.030891977657451,0.03135271307517594,0.0005500824403822203,-0.0008071255731054381,-6.180012718233934e-05,-0.00014988613270666687,-0.0004721204855469775,-0.001273412872712096,0.0,0.0,0.0,0.0,0.0,0.0
0.6187080600835719,0.3898670127152536,0.2421212863860267,0.03689140670575705,0.9983495331198983,-0.03089341964023932,0.03135012684956267,0.00047406794895413695,-0.00037764184266233847,0.0002942688775359592,0.00038742155351107794,-0.0006366695757178331,-0.001465225400015069,0.0,0.0,0.0,0.0,0.0,0.0
0.6187058366272027,0.3898707284517166,0.2421216690053715,0.03689115833253822,0.9983496974523961,-0.030887878549130846,0.03135064580398511,-9.727317301831977e-05,4.3303692611499256e-05,-0.00022990086674499794,-0.00010541994672191998,0.00057643689784597,0.0011061566197409366,0.0,0.0,0.0,0.0,0.0,0.0
0.6187064697957101,0.3898699835912016,0.24212176553920778,0.03689059008969256,0.9983496445247672,-0.030889793237333065,0.03135111343892357,-0.00020691238464655312,0.0002794499872946946,-0.00043685843476431687,-0.00015401240920920363,0.0003469083273169042,0.00048231847253802653,0.0,0.0,0.0,0.0,0.0,0.0
0.618705973447253,0.3898710940679377,0.24212095400586453,0.036891046496453736,0.9983496559117633,-0.030889220079670925,0.03135077849320606,-0.00011292128251867774,0.0006641056155900017,0.00022264587377160964,0.0009794556214095564,-0.0005772601516680501,0.0009750071954800175,0.0,0.0,0.0,0.0,0.0,0.0
0.6187061756691214,0.38986885230353874,0.24212131445382107,0.036891039271727835,0.998349608621843,-0.030891645854350766,0.03134990275063631,-0.0001017913547200267,-0.0001948586837527641,-0.00028293683333141555,0.00022431841804688453,0.0008213643840554394,-0.0014675157769417928,0.0,0.0,0.0,0.0,0.0,0.0
0.6187073520097266,0.38986823005403337,0.24212482728320933,0.03688825400438601,0.9983495813108602,-0.030893573535722002,0.031352150279225666,2.0210023242461468e-05,-0.00036576427016482164,0.0003278219068265374,0.0010496248276848392,0.00047334313627225003,-0.0017068695263147283,0.0,0.0,0.0,0.0,0.0,0.0
0.6187057901471013,0.3898693567163589,0.24211997442930822,0.036891881455049645,0.9983496468301573,-0.030889487594055028,0.03134982157817973,-0.00032649898578633856,0.0002217115090416639,-0.00033119549426997125,-0.00046497271377757434,0.0007222914675500858,0.0006196972475335234,0.0,0.0,0.0,0.0,0.0,0.0
0.6187066280293538,0.3898686194208385,0.24212218439348857,0.036891998643301144,0.9983495751591149,-0.030891006625434023,0.03135046930087196,8.163243103240425e-05,-0.0003317235714066569,0.00024100429648284233,-0.0003768645345844967,1.8102052629163116e-05,-0.00036393497799092533,0.0,0.0,0.0,0.0,0.0,0.0
0.6187059153327451,0.38986934662688705,0.24211948745370745,0.036891928232147035,0.9983496669449496,-0.03088967878587287,0.0313489375693624,-0.00044502063831558373,0.00035005229271192886,-0.0012528479941517848,-0.0010230834788553511,0.0014857526168152253,0.0010966644164608907,0.0,0.0,0.0,0.0,0.0,0.0
0.6187063092962931,0.3898692959397659,0.2421222542823994,0.036891451981311656,0.9983496071879259,-0.03089041053222515,0.03135067998585121,-0.00018804659839094734,0.00019967805931172774,-0.0001937344776148306,-0.000628105485695468,-4.2743429836492036e-05,3.386705889149241e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6187054268539929,0.3898708698005336,0.24212352230116332,0.03689071277934602,0.998349601458264,-0.03089111503411642,0.03135103811209864,-0.00027789117419505573,0.0002800113425115336,0.00024386154886775027,-0.00032943007746615005,-0.0002924598767948798,-0.0004116289418617325,0.0,0.0,0.0,0.0,0.0,0.0
0.6187067373194143,0.38986959390598286,0.24212281802228733,0.03689093569564566,0.9983496384676949,-0.0308892534762513,0.031351431460183966,0.00040092331315067875,-0.000223970701305202,0.00047326445974775006,0.0004130587451689619,-0.0009509402615721315,0.00043969225739556574,0.0,0.0,0.0,0.0,0.0,0.0
0.6187064131435078,0.38986919823370103,0.24212318701958796,0.036890770851852085,0.9983496937262512,-0.030888719294134743,0.03135039207130914,-0.0001507787201049396,0.0002381600834461436,0.00030627669804698417,8.345985308504769e-05,-2.1893125600140506e-05,0.0014095489676713606,0.0,0.0,0.0,0.0,0.0,0.0
0.6187078086341891,0.3898694530933582,0.2421229860236659,0.036889595118438596,0.9983496012955688,-0.03089159972212627,0.03135188083009342,6.878860625366608e-05,-4.558026667458738e-05,-0.000694515417691948,3.0919604117865745e-05,0.0004496397660220294,-0.000901534689479905,0.0,0.0,0.0,0.0,0.0,0.0
0.618705996124838,0.3898705313922025,0.24212079856030744,0.036891342141781726,0.99834963692792,-0.03088995105443254,0.03135031490628329,-0.00018932566215950502,0.0002952349337127136,-0.0007731729683288147,-0.0003690916735651315,0.0006637417870462002,3.751819079415771e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.6187066131839534,0.3898674264809606,0.24212094500243453,0.036892441724291146,0.9983495936894268,-0.030890453689375885,0.031349902625702884,9.469693028459165e-05,-0.0006639723219470282,-0.00017703395755004565,-0.0005604510761131566,0.00034451624141377515,-0.0001610790555974887,0.0,0.0,0.0,0.0,0.0,0.0
0.6187066081945437,0.3898687830416643,0.2421216739317428,0.03689152276393738,0.9983496321982844,-0.030889853370402714,0.03135034922394374,0.00011439361762722359,-3.8338796708009255e-05,0.00022552209050183975,0.00046728896709715003,-0.00022744406984013702,0.0006756251051077105,0.0,0.0,0.0,0.0,0.0,0.0
