position,position,position,orientation,orientation,orientation,orientation,linear_velocity,linear_velocity,linear_velocity,angular_velocity,angular_velocity,angular_velocity,linear_acceleration,linear_acceleration,linear_acceleration,angular_acceleration,angular_acceleration,angular_acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5123272127233642,0.4014348790041416,0.24027698309090395,-0.0077674232288052255,0.999663337853738,0.02425720121532269,-0.004946339728270211,2.162255699422225e-05,1.4683143964536647e-05,-0.00016345247233211157,0.00021169080369232623,0.0002798240416574675,0.0008786305121148576,0.0,0.0,0.0,0.0,0.0,0.0
0.5123258438076047,0.4014379716572267,0.24028068240083061,-0.007770482340351399,0.9996633329697984,0.02425702767235849,-0.004943372170375423,-0.0007969044264030077,0.000838961025242201,0.00041403935069669423,0.0008801864541119418,0.0002796446350865823,0.0010521306021686076,0.0,0.0,0.0,0.0,0.0,0.0
0.5123277719589996,0.40143718106398274,0.24028206482522546,-0.007770651230134659,0.9996632943655706,0.02425883679270504,-0.004942035521845853,0.00016038075720714077,0.0002165014612543451,0.0009367070755627718,0.0012129865626486934,-0.0011363557726280155,0.0006432268538609459,0.0,0.0,0.0,0.0,0.0,0.0
0.5123259857949778,0.4014363853936252,0.24027847378681882,-0.007769122892426819,0.999663296624949,0.024258594502741676,-0.0049451696809211035,-0.00011939064908399466,-0.00010371410159006793,3.520583140798664e-05,0.00012164984029083533,0.00032558572060135304,0.00013594522368342508,0.0,0.0,0.0,0.0,0.0,0.0
0.5123247494098058,0.4014384228574185,0.2402771177313143,-0.00776782799465222,0.9996633063716008,0.024258573780080957,-0.004945335236452554,-0.0006223752082600829,0.0008167047205386693,-0.00025991006213808523,0.00032696479235551097,0.00070862527454621,0.00015779413684844311,0.0,0.0,0.0,0.0,0.0,0.0
0.5123261921016646,0.4014377858212691,0.24027991307417806,-0.007769745212984158,0.999663276690418,0.024259425578281996,-0.004944144669605439,-0.00023391986676570098,0.0005542184200247152,0.0005711845526204825,0.0010767880928471726,-0.0008832526310708281,0.0013916015071040139,0.0,0.0,0.0,0.0,0.0,0.0
0.512328452141662,0.4014333027269861,0.24027876427768186,-0.00776715278085226,0.9996634066024441,0.024254965588723157,-0.004943832720206647,0.00014646522507169427,-0.0008158347388864318,4.3627605975357194e-05,-0.00035364182298358473,0.0005030599146081619,-0.0012808587657975397,0.0,0.0,0.0,0.0,0.0,0.0
0.5123279368221016,0.40143549664416694,0.24027904421049417,-0.007768000765219517,0.9996633378978809,0.024257643166118132,-0.004943255506668314,0.0005234795424303322,-0.00023810259355801452,0.00040957776011321033,0.00044532707962404664,-0.0006537098132908728,-0.0008596284615095052,0.0,0.0,0.0,0.0,0.0,0.0
0.5123248306955085,0.401439019481834,0.24027865810434826,-0.007769115741676949,0.9996632387607938,0.024260886330197982,-0.004945634979037746,-0.0003774986203878315,0.000720707608042356,0.0004891127514404646,0.0008797466784822705,-0.00039307084000532645,0.0019978106338489217,0.0,0.0,0.0,0.0,0.0,0.0
0.5123273923608993,0.40143599738932245,0.24027886183223918,-0.007768531111219301,0.9996633417359558,0.02425715833735851,-0.004944024986979248,-1.2721932795378996e-05,-5.567263433821389e-05,-0.00016992829301416194,-0.0006010340758388125,0.0002632302766311578,0.0005056062784355063,0.0,0.0,0.0,0.0,0.0,0.0
0.5123269954338129,0.4014348097566273,0.24027852219866203,-0.007768182703227207,0.9996633448622463,0.024256787933494423,-0.004945757319612546,-0.0004573171202729254,0.00016311736858931955,3.0161354827478846e-05,0.00018311708182020098,0.00048728629408036127,0.0012298316655645896,0.0,0.0,0.0,0.0,0.0,0.0
0.5123255583559618,0.4014374678423158,0.24027621202643615,-0.007766413427875884,0.9996633091424804,0.024258736202157263,-0.004946200020954611,-0.0003790408345572708,0.0006774173999810981,-0.00028921162250536685,-0.0005081990599557069,-0.0002554036454891605,0.0010298781208740435,0.0,0.0,0.0,0.0,0.0,0.0
0.5123262625163622,0.401435255696455,0.2402752882624264,-0.00776641337831058,0.9996633844728252,0.0242556415053218,-0.004946152316607379,8.39472784794829e-05,-0.0003484543413372237,-0.00044017315477454044,-0.0007859506903546619,0.00038842726593147817,-0.0004225816568918253,0.0,0.0,0.0,0.0,0.0,0.0
0.5123277133269833,0.4014371279077651,0.24028081805367602,-0.007771442379197952,0.9996633570607291,0.02425576295487125,-0.004943197032006516,0.00042520554636200187,0.00011645048567290231,0.0008764563181713185,0.0016239322271632832,-0.0009033743159136469,-0.0005623561881825026,0.0,0.0,0.0,0.0,0.0,0.0
0.5123291659067344,0.401433699114492,0.24028087606364967,-0.007768452533637064,0.9996634413189304,0.024253492987235642,-0.004941994895211347,0.0005383949121456318,-0.000640645221072171,0.0007395950151779431,4.701447005733263e-05,-0.001443294312486183,-0.0012717570972517421,0.0,0.0,0.0,0.0,0.0,0.0
0.512326721040629,0.4014358757588937,0.24027717115978378,-0.007768175033986497,0.9996633384214558,0.024257091463317677,-0.004945582518927742,-7.244327569123171e-05,2.7186482346630716e-05,-0.00020450472866980545,-0.00023539531308832285,0.0003497882984031456,0.0010639026586097898,0.0,0.0,0.0,0.0,0.0,0.0
0.5123268491441438,0.40143433545460394,0.24027408965330602,-0.007766487682373114,0.999663399581067,0.024254839351919126,-0.004946915717518663,-5.961194128130388e-05,-0.00038978516721940165,-0.0018214547835509512,-0.0017926198800616027,0.0018774305674239395,-0.0011852909728532351,0.0,0.0,0.0,0.0,0.0,0.0
0.5123281251997328,0.4014357195262365,0.24028008970276854,-0.007769669881750197,0.9996633962306366,0.0242548247844888,-0.004942665397503318,-0.00015012527241206738,0.00029934672317039014,0.0004697140193254302,0.0006219866808474182,-0.0007424183648926002,0.00045196031443121983,0.0,0.0,0.0,0.0,0.0,0.0
0.512327324648232,0.4014353596547129,0.24028113365242781,-0.0077696514632660495,0.9996633985246052,0.024254647193289378,-0.004943101850552616,-7.438907602417018e-05,-0.0004912162519254145,0.0005347845707873969,0.0001223735078674186,-6.806347384895869e-06,-0.0020148209517759945,0.0,0.0,0.0,0.0,0.0,0.0
0.5123275798570674,0.4014354665553785,0.24027952085938292,-0.007768905138028519,0.999663404078139,0.024254595452919817,-0.00494340563569018,0.0005406217854470291,-0.0004454183938264198,0.0006452921304481045,0.00024576726014521703,-0.0012662283212885226,-0.0011135280875388853,0.0,0.0,0.0,0.0,0.0,0.0
0.512326753721546,0.4014357031313887,0.24027616106491187,-0.007766442044639304,0.9996633096017238,0.024258950147148375,-0.004945012826448357,-0.0003250324733942405,8.473829447397378e-05,-0.000993075463826083,-0.0008055806470988618,0.0011673655933342967,0.0017750736762368233,0.0,0.0,0.0,0.0,0.0,0.0
0.5123279085004396,0.40143558576063465,0.24028001518982695,-0.007769488681641746,0.9996633946619027,0.024254693342460738,-0.004943912370803576,-0.00016394198244044385,0.0002549210712878731,0.0006038061560869789,0.0009132117369864917,4.109058356399899e-05,-0.00035140320556456236,0.0,0.0,0.0,0.0,0.0,0.0
0.51232817815963,0.4014371569151182,0.24028050895097447,-0.00777040209016799,0.9996633148507362,0.024258012985960364,-0.004942327282566548,0.000251342891504627,0.00036358684540905174,0.0003642375699165081,0.0007342564297048725,-0.0009508882717915733,0.0013493694698679202,0.0,0.0,0.0,0.0,0.0,0.0
0.5123240050130449,0.4014389029820178,0.24027973896185695,-0.007768356504815239,0.9996632310894693,0.02426160806008374,-0.004944837642979614,-0.0006316466479867572,0.0005546132965995939,0.00048301175855278774,-5.979637913691032e-06,-0.0006535708989776233,0.002160649304325235,0.0,0.0,0.0,0.0,0.0,0.0
0.5123274117803476,0.40143651984612705,0.24028009801984196,-0.007770276057057143,0.9996634070366875,0.02425401771719962,-0.004943487268412051,-1.8151084872031117e-06,0.0001532519835171769,0.000507021536845096,0.0008348565426494059,-0.00032514305143184556,-0.0011236525377593901,0.0,0.0,0.0,0.0,0.0,0.0
0.5123284650170994,0.40143328189951544,0.24027806526846532,-0.007766913886014475,0.9996634005157287,0.024254890422043703,-0.0049458071769618635,0.00010633363758149175,-0.000578867503451074,-0.00026005213776142606,-0.0009665658504752308,0.0006950179684168388,0.00015695678744041472,0.0,0.0,0.0,0.0,0.0,0.0
0.5123268749169599,0.4014366835012433,0.2402798785671656,-0.007768676111299349,0.999663300606839,0.02425877687742287,-0.004944171895265407,0.00011167615889741808,0.000514277667379349,0.002021326382555221,0.0021260525578118655,-0.002704114770284167,0.0010656219220154832,0.0,0.0,0.0,0.0,0.0,0.0
0.5123264455606655,0.40143566987277307,0.24027600541858088,-0.007766261963657121,0.9996633326904029,0.024257787136380497,-0.004946333255534951,-6.277844049101267e-05,-0.0001166933472838928,-0.0007211690666063498,-0.0011562989785659846,0.001041831184498472,-0.0001380250947168181,0.0,0.0,0.0,0.0,0.0,0.0
0.5123280247798399,0.40143634550073454,0.24027909956107554,-0.0077684965158344894,0.9996633865927234,0.024255167510522077,-0.004944776727750394,0.0002652668498405097,-8.217196279852383e-05,-0.0005755832244097512,-0.00046806160291346555,0.0004419971251111078,-0.0008376074241022601,0.0,0.0,0.0,0.0,0.0,0.0
0.5123268220188533,0.4014358662260959,0.24027777338546402,-0.007768145793577385,0.9996633606774055,0.02425628344548124,-0.004945092870497691,-0.0005805670592004173,-3.242130961061492e-05,-0.0022737181692758218,-0.0023118564186084545,0.0028176997348100035,0.000627511580821017,0.0,0.0,0.0,0.0,0.0,0.0
0.512327038325035,0.40143542570535223,0.24027813715587376,-0.007767878706119734,0.9996634056841633,0.024254446245306566,-0.004945425530790121,0.0002028126627489196,-0.00021159845408699564,0.0005768863963921506,0.0005001638029114528,-0.0008328315531784818,-0.0018884699802552295,0.0,0.0,0.0,0.0,0.0,0.0
0.5123283828460644,0.4014344621132886,0.24027781517850727,-0.007766505933460245,0.9996633712180328,0.024256779421936853,-0.004943104556708111,0.0003942275760199982,-0.00031678673247261826,-1.8223258934462262e-05,-0.00034408790815038267,-0.00046286726120071356,-0.0010501673989462067,0.0,0.0,0.0,0.0,0.0,0.0
0.5123277077600156,0.4014368429444724,0.24027881378557672,-0.007768890203360674,0.99966333217635,0.024257288863037862,-0.00494475318899142,0.00014882687351503094,0.00043533064706695193,0.00040966983809435415,0.0009694323943489804,-0.0007866540192826071,0.000907945654293465,0.0,0.0,0.0,0.0,0.0,0.0
0.5123284749397194,0.40143480413150406,0.2402780024422097,-0.007769189851037793,0.9996634166656483,0.02425381628950736,-0.004944235513791539,0.0005229915962813725,-0.0009082917682768773,-0.0007313858165345013,-0.0007920631429608093,0.0005876762412941013,-0.00169756571627888,0.0,0.0,0.0,0.0,0.0,0.0
0.5123270015329976,0.40143463151711417,0.24027742091144327,-0.007767289073006208,0.9996633940201356,0.024255009440649657,-0.004945947192756981,6.425939729447653e-06,-0.0002701322322750318,-1.5777314467194873e-05,0.0001459439920658519,8.570336131743782e-05,-0.0003981377965821386,0.0,0.0,0.0,0.0,0.0,0.0
0.5123270713768927,0.40143669889643097,0.24027894744719894,-0.007769430703923494,0.9996633503989633,0.024256536907371975,-0.004943908668035347,-0.0004089414415462352,0.0008559924453663375,0.00033891989247044084,0.0008302487864614783,-0.0003240482000135005,0.0016871672681112628,0.0,0.0,0.0,0.0,0.0,0.0
0.5123276033059644,0.401435335806865,0.24027860273778628,-0.0077677354136722705,0.9996633542909333,0.024256670202170153,-0.004945131448843887,-2.03580268842759e-05,3.634048779422653e-05,-0.00016263822962529905,-0.00010018077107433633,-5.130894717554602e-05,0.0007621243234426857,0.0,0.0,0.0,0.0,0.0,0.0
0.5123284123010302,0.40143479784490854,0.24027902180931215,-0.007768246172598332,0.9996634126182352,0.024254440049101295,-0.00494347668859444,0.0004083016513881565,-0.00027243801983111945,-2.8682453066746525e-05,-0.00045761333285337756,-0.00023585705069160474,-0.00042114930634182626,0.0,0.0,0.0,0.0,0.0,0.0
