position,position,position,orientation,orientation,orientation,orientation,linear_velocity,linear_velocity,linear_velocity,angular_velocity,angular_velocity,angular_velocity,linear_acceleration,linear_acceleration,linear_acceleration,angular_acceleration,angular_acceleration,angular_acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6317483297091304,0.3764063068612584,0.2591439302628616,0.0031538566589853836,0.9994262761341631,-0.032951861818562925,0.007165651642701017,1.047440651579765e-05,-0.00023340687941878594,-0.00018212639219315535,-0.00010012341359297583,0.0007502638072083226,-0.0005491131891828457,0.0,0.0,0.0,0.0,0.0,0.0
0.6317473925382622,0.3764091164569227,0.2591458319465061,0.0031526034208855204,0.9994263771828626,-0.032948546030542494,0.007167356366345821,-0.0005608462690441016,0.0012983894644984556,0.0013808499881529936,0.0016076117788981635,-0.0009504898566035218,0.0031988005197556195,0.0,0.0,0.0,0.0,0.0,0.0
0.63174966617235,0.37640458814228483,0.25914238351453567,0.003154840732809605,0.9994261582747231,-0.032955279599342926,0.007165939066721628,0.00048198486113726,-0.000792035017183926,-0.00044637033742145153,-0.000507701314377979,0.0003704080759532854,-0.0023052486104613253,0.0,0.0,0.0,0.0,0.0,0.0
0.6317492542492713,0.3764041667357789,0.25914243683071747,0.00315560513084048,0.999426291057022,-0.032951137435919355,0.007166131588403892,0.0005447041504619105,-0.0013958508850924801,-0.00018345945262009355,-0.001149232301164841,0.00020173483795800088,-0.0006628224026472402,0.0,0.0,0.0,0.0,0.0,0.0
0.6317472798277569,0.37640898167550735,0.259143354949108,0.0031535231910646004,0.9994263152879416,-0.03295053557539961,0.007166436125850259,-0.00019718349241776889,0.0003422515102798537,-0.00012222397518116414,0.00024504327303385856,0.00042422849640349385,-0.0002509376133792004,0.0,0.0,0.0,0.0,0.0,0.0
0.6317483917588449,0.3764063704316624,0.2591429279238573,0.003154965641310211,0.9994262847680628,-0.032951303645170744,0.007166525977971643,0.0002933095508230127,-0.000801998823285272,-0.0007248489505160922,-0.0014884943201112911,0.000652614714736513,-0.0005504739980152148,0.0,0.0,0.0,0.0,0.0,0.0
0.6317485419088438,0.37640681238896057,0.25914487597133373,0.003154123659670994,0.9994262714037927,-0.03295168263584507,0.007167017742310171,0.00018603034010020557,-2.1725750991854742e-05,0.0003826455809893668,-0.00026277790026834285,-0.0011893237437854902,-0.0004393425984182967,0.0,0.0,0.0,0.0,0.0,0.0
0.6317468146000664,0.37640903007401033,0.25914051949727795,0.0031545854318378685,0.9994264264403153,-0.03294749063394087,0.007164466792484357,-0.00021101094900522523,0.0006469299097408486,0.0007867440819347109,0.0008782706042729166,-0.0007531372189943833,0.002315236814654156,0.0,0.0,0.0,0.0,0.0,0.0
0.6317486634632288,0.3764066386632201,0.2591433541875707,0.003154064208105233,0.9994262699368994,-0.032951812528963946,0.007166651243300918,0.00031808924676838754,-0.0002950060621227765,0.0005397168760257069,0.00011987265824210342,-0.0006861619841288071,-0.0008985636043196822,0.0,0.0,0.0,0.0,0.0,0.0
0.6317481072316624,0.37640566726164215,0.25913960090802163,0.003156339352645921,0.9994262097107153,-0.03295385463293746,0.0071646584004886995,9.55876716582325e-05,-0.0006454258160980757,-0.0011547855868914313,-0.0017891264897956722,0.0010689462686891823,-0.0010928432717829042,0.0,0.0,0.0,0.0,0.0,0.0
0.6317485673272536,0.37640800540531133,0.259145353746018,0.0031523410539823914,0.999426298704285,-0.03295086344509164,0.00716776132106833,0.0002637694033636175,7.465076787509235e-05,0.0008857250076266181,0.0010351445181025574,-0.001395258680941027,-0.0005348775484619774,0.0,0.0,0.0,0.0,0.0,0.0
0.6317470500033282,0.3764076304853444,0.2591405198483643,0.0031550515113639237,0.9994263847301168,-0.03294868012871263,0.007164609760826651,-0.0004572482328612939,0.0003415138113306238,-0.0008621996463856557,-0.0007701192396697458,0.0012407062894035832,0.001628267247889439,0.0,0.0,0.0,0.0,0.0,0.0
0.6317494756689056,0.3764042020699339,0.2591438856961029,0.0031556523742370265,0.9994262020056977,-0.03295351830669161,0.007167582142539465,0.0003248973702929914,-0.0007426551550125595,0.0003620009078598247,-0.00036363071412923224,-0.00041226858188630696,-0.0009234548099658572,0.0,0.0,0.0,0.0,0.0,0.0
0.6317487752615907,0.3764061968496131,0.25914386730019273,0.003152565574731642,0.9994262661542234,-0.032952085000164326,0.00716658534214846,0.00010719310430014503,3.937332568242831e-05,0.0005984964780974174,0.0015512687298772135,-0.00024945610518095743,0.00034081623316711,0.0,0.0,0.0,0.0,0.0,0.0
0.6317477762763637,0.37640769500784144,0.25914304702612145,0.0031544308293360076,0.9994262828879151,-0.032951296494481655,0.007167056461394066,-0.00011392032608127162,0.0001586497743086017,-0.00020025145834546643,-0.0006327405181211015,-0.0003411821633089368,-0.00031005581974452383,0.0,0.0,0.0,0.0,0.0,0.0
0.6317483058262724,0.37640648010002437,0.25914289158798387,0.003153985443251693,0.9994262505899809,-0.03295256708081227,0.007165914474852788,9.74057251283721e-05,-8.721199240341483e-05,-1.1957775664012694e-05,0.00025934134347048655,-0.00013934300531667892,-0.0010955944295377,0.0,0.0,0.0,0.0,0.0,0.0
0.6317488925646715,0.3764064784523572,0.25914447318520434,0.0031529362568408536,0.9994263294836704,-0.032950076011620755,0.007166827651528615,0.0002320411534365206,-5.630391045826895e-05,0.0004524434646497371,0.0008776562317458947,-0.0006138226109530165,0.0006629889859947583,0.0,0.0,0.0,0.0,0.0,0.0
